[train: 2, 350 / 937] FPS: 61.7 (62.3)  ,  DataTime: 0.021 (0.012)  ,  ForwardTime: 0.486  ,  TotalTime: 0.519  ,  Loss/total: 0.77467  ,  Loss/giou: 0.18604  ,  Loss/l1: 0.01652  ,  Loss/location: 0.31999  ,  IoU: 0.82651
[train: 2, 350 / 937] FPS: 61.7 (61.1)  ,  DataTime: 0.021 (0.012)  ,  ForwardTime: 0.486  ,  TotalTime: 0.519  ,  Loss/total: 0.77169  ,  Loss/giou: 0.18832  ,  Loss/l1: 0.01670  ,  Loss/location: 0.31154  ,  IoU: 0.82433
[train: 2, 400 / 937] FPS: 61.8 (61.7)  ,  DataTime: 0.021 (0.012)  ,  ForwardTime: 0.486  ,  TotalTime: 0.518  ,  Loss/total: 0.76960  ,  Loss/giou: 0.18535  ,  Loss/l1: 0.01641  ,  Loss/location: 0.31687  ,  IoU: 0.82699
[train: 2, 400 / 937] FPS: 61.8 (62.1)  ,  DataTime: 0.020 (0.012)  ,  ForwardTime: 0.486  ,  TotalTime: 0.518  ,  Loss/total: 0.77519  ,  Loss/giou: 0.18896  ,  Loss/l1: 0.01690  ,  Loss/location: 0.31278  ,  IoU: 0.82394
[train: 2, 450 / 937] FPS: 61.8 (62.1)  ,  DataTime: 0.020 (0.012)  ,  ForwardTime: 0.486  ,  TotalTime: 0.518  ,  Loss/total: 0.76208  ,  Loss/giou: 0.18396  ,  Loss/l1: 0.01626  ,  Loss/location: 0.31285  ,  IoU: 0.82826
[train: 2, 450 / 937] FPS: 61.8 (62.0)  ,  DataTime: 0.020 (0.012)  ,  ForwardTime: 0.486  ,  TotalTime: 0.518  ,  Loss/total: 0.77169  ,  Loss/giou: 0.18815  ,  Loss/l1: 0.01683  ,  Loss/location: 0.31124  ,  IoU: 0.82468
[train: 2, 500 / 937] FPS: 61.9 (61.8)  ,  DataTime: 0.019 (0.012)  ,  ForwardTime: 0.486  ,  TotalTime: 0.517  ,  Loss/total: 0.77103  ,  Loss/giou: 0.18772  ,  Loss/l1: 0.01676  ,  Loss/location: 0.31181  ,  IoU: 0.82501
[train: 2, 500 / 937] FPS: 61.9 (62.0)  ,  DataTime: 0.020 (0.012)  ,  ForwardTime: 0.486  ,  TotalTime: 0.517  ,  Loss/total: 0.76354  ,  Loss/giou: 0.18424  ,  Loss/l1: 0.01632  ,  Loss/location: 0.31344  ,  IoU: 0.82807
[train: 2, 550 / 937] FPS: 61.9 (62.4)  ,  DataTime: 0.019 (0.012)  ,  ForwardTime: 0.486  ,  TotalTime: 0.517  ,  Loss/total: 0.76623  ,  Loss/giou: 0.18639  ,  Loss/l1: 0.01659  ,  Loss/location: 0.31048  ,  IoU: 0.82613
[train: 2, 550 / 937] FPS: 61.9 (62.1)  ,  DataTime: 0.019 (0.012)  ,  ForwardTime: 0.486  ,  TotalTime: 0.517  ,  Loss/total: 0.76512  ,  Loss/giou: 0.18476  ,  Loss/l1: 0.01639  ,  Loss/location: 0.31363  ,  IoU: 0.82774
